Order ID,Customer Name,Shipping Days
CA-2018-148404,Dean percer,132.0
CA-2018-148404,Dean percer,132.0
CA-2018-148404,Dean percer,132.0
CA-2018-128426,Joe Kamberova,132.0
CA-2015-121573,Speros Goranitis,132.0
CA-2015-121573,Speros Goranitis,132.0
CA-2015-121573,Speros Goranitis,132.0
CA-2017-109925,Irene Maddox,132.0
CA-2016-154886,Shaun Weien,132.0
CA-2016-133445,Jeremy Farry,132.0
CA-2016-133445,Jeremy Farry,132.0
CA-2018-143112,Todd Sumrall,132.0
CA-2018-143112,Todd Sumrall,132.0
CA-2018-143112,Todd Sumrall,132.0
CA-2015-165764,Shahid Hopkins,132.0
CA-2015-165764,Shahid Hopkins,132.0
CA-2015-165764,Shahid Hopkins,132.0
CA-2015-165764,Shahid Hopkins,132.0
US-2017-125969,Unknown,131.0
US-2017-125969,Unknown,131.0
CA-2018-142636,Unknown,131.0
CA-2018-142636,Unknown,131.0
CA-2018-154816,Unknown,131.0
CA-2017-127250,Unknown,131.0
CA-2017-163755,Unknown,131.0
CA-2018-126046,Unknown,131.0
CA-2016-115091,Unknown,131.0
CA-2016-115091,Unknown,131.0
CA-2016-140410,Unknown,131.0
CA-2016-140410,Unknown,131.0
CA-2016-140410,Unknown,131.0
CA-2018-108574,Unknown,131.0
CA-2018-108574,Unknown,131.0
CA-2018-108574,Unknown,131.0
CA-2015-121286,Unknown,131.0
CA-2015-121286,Unknown,131.0
CA-2015-149244,Unknown,131.0
CA-2018-125290,Unknown,131.0
CA-2018-125290,Unknown,131.0
CA-2018-148404,Unknown,131.0
CA-2018-148404,Unknown,131.0
CA-2018-148404,Unknown,131.0
CA-2018-148404,Unknown,131.0
CA-2018-148404,Unknown,131.0
CA-2018-128426,Unknown,131.0
CA-2015-121573,Unknown,131.0
CA-2015-121573,Unknown,131.0
CA-2015-121573,Unknown,131.0
CA-2017-109925,Unknown,131.0
CA-2016-154886,Unknown,131.0
CA-2016-133445,Unknown,131.0
CA-2016-133445,Unknown,131.0
CA-2018-143112,Unknown,131.0
CA-2018-143112,Unknown,131.0
CA-2018-143112,Unknown,131.0
CA-2015-165764,Unknown,131.0
CA-2015-165764,Unknown,131.0
CA-2015-165764,Unknown,131.0
CA-2015-165764,Unknown,131.0
CA-2017-119018,Unknown,131.0
CA-2017-119018,Unknown,131.0
CA-2017-119018,Unknown,131.0
CA-2016-137113,Unknown,131.0
CA-2016-137113,Unknown,131.0
CA-2016-137113,Unknown,131.0
CA-2016-137113,Unknown,131.0
CA-2016-137113,Unknown,131.0
US-2016-151407,Unknown,131.0
CA-2017-139808,Unknown,131.0
US-2018-168802,Unknown,131.0
CA-2016-151722,Unknown,131.0
CA-2018-100622,Unknown,131.0
CA-2018-100622,Unknown,131.0
CA-2018-100622,Unknown,131.0
CA-2018-100622,Unknown,131.0
CA-2017-158260,Unknown,131.0
CA-2018-102610,Unknown,131.0
CA-2018-102610,Unknown,131.0
CA-2018-102610,Unknown,131.0
CA-2018-102610,Unknown,131.0
CA-2017-134180,Unknown,131.0
CA-2017-134180,Unknown,131.0
US-2015-124625,Unknown,131.0
US-2017-111563,Unknown,131.0
US-2017-111563,Unknown,131.0
CA-2016-110324,Unknown,131.0
CA-2016-110324,Unknown,131.0
CA-2016-110324,Unknown,131.0
CA-2016-117086,Unknown,131.0
CA-2018-159135,Unknown,131.0
CA-2016-130890,Jas O'Carroll,131.0
CA-2015-134677,Xylona Preis,131.0
US-2018-129441,Jasper Cacioppo,131.0
CA-2018-145233,Dianna Vittorini,131.0
CA-2018-145233,Dianna Vittorini,131.0
CA-2018-145233,Dianna Vittorini,131.0
CA-2018-145233,Dianna Vittorini,131.0
CA-2018-145233,Dianna Vittorini,131.0
CA-2017-113621,Joel Eaton,131.0
CA-2017-113621,Joel Eaton,131.0
CA-2016-130785,Arthur Gainer,131.0
CA-2016-130785,Arthur Gainer,131.0
CA-2016-130785,Arthur Gainer,131.0
CA-2015-131051,Toby Ritter,131.0
CA-2018-144862,Erica Hernandez,131.0
CA-2018-144862,Erica Hernandez,131.0
CA-2016-113145,Valerie Dominguez,131.0
CA-2016-113145,Valerie Dominguez,131.0
CA-2016-113145,Valerie Dominguez,131.0
CA-2016-113145,Valerie Dominguez,131.0
CA-2016-113145,Valerie Dominguez,131.0
CA-2018-155089,Daniel Byrd,131.0
CA-2018-148929,Stefania Perrino,131.0
CA-2015-153479,David Flashing,131.0
CA-2015-153479,David Flashing,131.0
US-2015-117744,Michael Dominguez,131.0
US-2015-117744,Michael Dominguez,131.0
US-2015-117744,Michael Dominguez,131.0
CA-2016-122623,Charles Crestani,131.0
CA-2018-113355,Sarah Jordon,131.0
CA-2018-113355,Sarah Jordon,131.0
US-2017-150035,Carl Ludwig,131.0
CA-2018-118542,Clay Cheatham,131.0
CA-2018-118542,Clay Cheatham,131.0
CA-2017-154536,Jasper Cacioppo,131.0
CA-2018-100160,Cassandra Brandow,131.0
CA-2018-100160,Cassandra Brandow,131.0
CA-2018-100160,Cassandra Brandow,131.0
CA-2017-157336,Shirley Jackson,131.0
CA-2017-157336,Shirley Jackson,131.0
US-2018-104094,Anna Gayman,131.0
CA-2016-168529,Maria Bertelson,131.0
CA-2018-160885,Juliana Krohn,131.0
CA-2018-163818,Paul Stevenson,131.0
CA-2018-107244,Allen Goldenen,131.0
CA-2018-102379,Brenda Bowman,131.0
CA-2018-102379,Brenda Bowman,131.0
CA-2018-102379,Brenda Bowman,131.0
CA-2017-103919,Tracy Poddar,131.0
CA-2016-140557,Tanja Norvell,131.0
CA-2016-141740,Jeremy Farry,131.0
US-2018-112347,Bill Stewart,131.0
US-2018-112347,Bill Stewart,131.0
US-2018-112347,Bill Stewart,131.0
US-2018-112347,Bill Stewart,131.0
US-2018-112347,Bill Stewart,131.0
US-2018-112347,Bill Stewart,131.0
US-2018-112347,Bill Stewart,131.0
CA-2017-158778,Dean Braden,131.0
CA-2017-158778,Dean Braden,131.0
CA-2017-158778,Dean Braden,131.0
CA-2017-158778,Dean Braden,131.0
US-2017-140158,Daniel Raglin,131.0
US-2017-140158,Daniel Raglin,131.0
US-2017-140158,Daniel Raglin,131.0
CA-2017-101672,Daniel Byrd,131.0
CA-2017-101672,Daniel Byrd,131.0
CA-2017-101672,Daniel Byrd,131.0
CA-2017-101672,Daniel Byrd,131.0
CA-2018-144820,Laurel Workman,131.0
CA-2016-168207,Liz Thompson,131.0
CA-2016-168207,Liz Thompson,131.0
CA-2016-168207,Liz Thompson,131.0
CA-2016-168207,Liz Thompson,131.0
CA-2018-102736,Liz Preis,131.0
CA-2018-102736,Liz Preis,131.0
CA-2018-102736,Liz Preis,131.0
CA-2015-120775,Russell D'Ascenzo,131.0
CA-2015-120775,Russell D'Ascenzo,131.0
CA-2015-120775,Russell D'Ascenzo,131.0
CA-2015-120775,Russell D'Ascenzo,131.0
CA-2015-120775,Russell D'Ascenzo,131.0
CA-2017-145709,Anna Häberlin,131.0
CA-2017-145709,Anna Häberlin,131.0
CA-2017-104689,Fred Hopkins,131.0
CA-2017-105354,Pauline Webber,131.0
CA-2018-122539,Sean Christensen,131.0
CA-2018-122539,Sean Christensen,131.0
CA-2018-122539,Sean Christensen,131.0
CA-2017-113817,Max Jones,131.0
CA-2016-122756,Dean Katz,131.0
CA-2016-122756,Dean Katz,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2018-117457,Keith Herrera,131.0
CA-2017-134425,Quincy Jones,131.0
CA-2017-139885,Ellis Ballard,131.0
CA-2016-131422,George Bell,131.0
CA-2018-116225,Susan Vittorini,131.0
US-2016-127040,Speros Goranitis,131.0
US-2016-127040,Speros Goranitis,131.0
US-2016-127040,Speros Goranitis,131.0
US-2016-127040,Speros Goranitis,131.0
CA-2018-156412,Charles McCrossin,131.0
CA-2015-127187,Cathy Prescott,131.0
CA-2016-110247,Ritsa Hightower,131.0
CA-2016-118444,Valerie Dominguez,131.0
CA-2017-124562,Julie Prescott,131.0
CA-2016-103961,Nathan Gelder,131.0
US-2017-131611,Emily Phan,131.0
US-2017-131611,Emily Phan,131.0
US-2017-131611,Emily Phan,131.0
US-2017-131611,Emily Phan,131.0
US-2017-131611,Emily Phan,131.0
CA-2018-143126,Corinna Mitchell,131.0
CA-2018-132346,Pete Kriz,131.0
CA-2018-117926,Alan Schoenberger,131.0
CA-2016-134922,Karen Bern,131.0
US-2015-140452,Berenike Kampe,131.0
US-2015-140452,Berenike Kampe,131.0
US-2015-140452,Berenike Kampe,131.0
US-2015-140452,Berenike Kampe,131.0
US-2015-140452,Berenike Kampe,131.0
US-2015-140452,Berenike Kampe,131.0
US-2016-114741,Ivan Liston,131.0
US-2016-114741,Ivan Liston,131.0
US-2016-114741,Ivan Liston,131.0
CA-2016-142475,Bill Stewart,131.0
CA-2017-113733,Lena Hernandez,131.0
CA-2017-113733,Lena Hernandez,131.0
CA-2017-113733,Lena Hernandez,131.0
CA-2017-105277,Liz MacKendrick,131.0
CA-2017-122063,Michael Moore,131.0
CA-2017-122063,Michael Moore,131.0
CA-2016-105571,Christine Phan,131.0
CA-2016-105571,Christine Phan,131.0
US-2018-107384,Theone Pippenger,131.0
US-2018-107384,Theone Pippenger,131.0
US-2018-107384,Theone Pippenger,131.0
CA-2017-125094,Nora Preis,131.0
CA-2018-157196,Anna Andreadi,131.0
CA-2016-129532,Yana Sorensen,131.0
CA-2016-129532,Yana Sorensen,131.0
CA-2017-149762,Roger Demir,131.0
CA-2017-149762,Roger Demir,131.0
CA-2017-149762,Roger Demir,131.0
CA-2017-149762,Roger Demir,131.0
CA-2018-113572,Frank Preis,131.0
CA-2017-158302,Julia Barnett,131.0
CA-2016-156118,Henry Goldwyn,131.0
US-2016-145422,Pierre Wener,131.0
CA-2016-123092,Jack Garza,131.0
CA-2016-123092,Jack Garza,131.0
CA-2016-123092,Jack Garza,131.0
CA-2016-123092,Jack Garza,131.0
CA-2017-160108,Arthur Gainer,131.0
CA-2017-160108,Arthur Gainer,131.0
CA-2015-129147,Liz Carlisle,130.0
CA-2015-129147,Liz Carlisle,130.0
CA-2015-129147,Liz Carlisle,130.0
CA-2017-148516,Dorothy Wardle,130.0
CA-2016-125696,Nora Pelletier,130.0
CA-2018-128328,Patrick O'Donnell,130.0
CA-2018-128328,Patrick O'Donnell,130.0
CA-2018-128328,Patrick O'Donnell,130.0
CA-2018-147410,Eva Jacobs,130.0
CA-2015-120670,Julie Kriz,130.0
US-2018-117450,Doug O'Connell,130.0
US-2018-117450,Doug O'Connell,130.0
CA-2018-167626,Muhammed Yedwab,130.0
CA-2018-167626,Muhammed Yedwab,130.0
CA-2015-115889,Shahid Hopkins,130.0
CA-2015-115889,Shahid Hopkins,130.0
US-2015-137155,Daniel Lacy,130.0
US-2015-137155,Daniel Lacy,130.0
US-2015-137155,Daniel Lacy,130.0
US-2017-104815,Rob Beeghly,130.0
US-2016-145121,Michael Paige,130.0
CA-2018-100783,Julie Kriz,130.0
CA-2018-137582,Cynthia Voltz,130.0
CA-2015-139423,Deirdre Greer,130.0
CA-2016-169537,John Huston,130.0
CA-2016-148873,Eric Murdock,130.0
CA-2016-148873,Eric Murdock,130.0
CA-2017-142524,Mick Brown,130.0
CA-2017-142524,Mick Brown,130.0
CA-2018-169005,Barry Gonzalez,130.0
CA-2018-156776,Jeremy Lonsdale,130.0
CA-2018-156776,Jeremy Lonsdale,130.0
CA-2018-156776,Jeremy Lonsdale,130.0
CA-2018-156776,Jeremy Lonsdale,130.0
CA-2018-156776,Jeremy Lonsdale,130.0
CA-2018-156776,Jeremy Lonsdale,130.0
CA-2018-156776,Jeremy Lonsdale,130.0
CA-2018-156776,Jeremy Lonsdale,130.0
US-2017-125969,Lindsay Shagiari,130.0
US-2017-125969,Lindsay Shagiari,130.0
CA-2018-142636,Kimberly Carter,130.0
CA-2018-142636,Kimberly Carter,130.0
CA-2018-154816,Victoria Brennan,130.0
CA-2017-127250,Sarah Foster,130.0
CA-2017-163755,Alejandro Savely,130.0
CA-2018-126046,Julie Creighton,130.0
CA-2016-115091,Joel Jenkins,130.0
CA-2016-115091,Joel Jenkins,130.0
CA-2016-140410,Corinna Mitchell,130.0
CA-2016-140410,Corinna Mitchell,130.0
CA-2016-140410,Corinna Mitchell,130.0
CA-2018-108574,Mike Gockenbach,130.0
CA-2018-108574,Mike Gockenbach,130.0
CA-2018-108574,Mike Gockenbach,130.0
CA-2015-121286,Odella Nelson,130.0
CA-2015-121286,Odella Nelson,130.0
CA-2015-149244,MaryBeth Skach,130.0
CA-2018-125290,Chuck Clark,130.0
CA-2018-125290,Chuck Clark,130.0
CA-2018-148404,Dean percer,130.0
CA-2018-148404,Dean percer,130.0
CA-2018-148404,Dean percer,130.0
CA-2018-148404,Dean percer,130.0
CA-2018-148404,Dean percer,130.0
CA-2018-128426,Joe Kamberova,130.0
CA-2015-121573,Speros Goranitis,130.0
CA-2015-121573,Speros Goranitis,130.0
CA-2015-121573,Speros Goranitis,130.0
CA-2017-109925,Irene Maddox,130.0
CA-2016-154886,Shaun Weien,130.0
CA-2016-133445,Jeremy Farry,130.0
CA-2016-133445,Jeremy Farry,130.0
CA-2018-143112,Todd Sumrall,130.0
CA-2018-143112,Todd Sumrall,130.0
CA-2015-165764,Shahid Hopkins,130.0
CA-2015-165764,Shahid Hopkins,130.0
CA-2015-165764,Shahid Hopkins,130.0
CA-2015-165764,Shahid Hopkins,130.0
CA-2017-119018,Carl Weiss,130.0
CA-2017-119018,Carl Weiss,130.0
CA-2017-119018,Carl Weiss,130.0
CA-2016-137113,Tamara Willingham,130.0
CA-2016-137113,Tamara Willingham,130.0
CA-2016-137113,Tamara Willingham,130.0
CA-2016-137113,Tamara Willingham,130.0
CA-2016-137113,Tamara Willingham,130.0
CA-2018-144596,Carol Darley,130.0
US-2016-151407,Rob Dowd,130.0
CA-2017-139808,Mick Crebagga,130.0
US-2018-168802,Jack O'Briant,130.0
CA-2016-151722,Ivan Liston,130.0
CA-2018-100622,Dave Kipp,130.0
CA-2018-100622,Dave Kipp,130.0
CA-2018-100622,Dave Kipp,130.0
CA-2018-100622,Dave Kipp,130.0
CA-2017-158260,Cindy Chapman,130.0
CA-2018-102610,Christina Anderson,130.0
CA-2018-102610,Christina Anderson,130.0
CA-2018-102610,Christina Anderson,130.0
CA-2018-102610,Christina Anderson,130.0
CA-2017-134180,Julie Prescott,130.0
CA-2017-134180,Julie Prescott,130.0
US-2015-124625,Stephanie Phelps,130.0
US-2017-111563,Sally Matthias,130.0
US-2017-111563,Sally Matthias,130.0
CA-2016-110324,Matt Abelman,130.0
CA-2016-110324,Matt Abelman,130.0
CA-2016-110324,Matt Abelman,130.0
CA-2016-117086,Quincy Jones,130.0
CA-2018-159135,Katherine Murray,130.0
CA-2016-130890,Unknown,130.0
CA-2015-134677,Unknown,130.0
US-2018-129441,Unknown,130.0
CA-2018-145233,Unknown,130.0
CA-2018-145233,Unknown,130.0
CA-2018-145233,Unknown,130.0
CA-2018-145233,Unknown,130.0
CA-2018-145233,Unknown,130.0
CA-2017-113621,Unknown,130.0
CA-2017-113621,Unknown,130.0
CA-2016-130785,Unknown,130.0
CA-2016-130785,Unknown,130.0
CA-2016-130785,Unknown,130.0
CA-2015-131051,Unknown,130.0
CA-2018-144862,Unknown,130.0
CA-2018-144862,Unknown,130.0
CA-2016-113145,Unknown,130.0
CA-2016-113145,Unknown,130.0
CA-2016-113145,Unknown,130.0
CA-2016-113145,Unknown,130.0
CA-2016-113145,Unknown,130.0
CA-2018-155089,Unknown,130.0
CA-2018-148929,Unknown,130.0
CA-2015-153479,Unknown,130.0
CA-2015-153479,Unknown,130.0
US-2015-117744,Unknown,130.0
US-2015-117744,Unknown,130.0
US-2015-117744,Unknown,130.0
CA-2016-122623,Unknown,130.0
CA-2018-113355,Unknown,130.0
CA-2018-113355,Unknown,130.0
US-2017-150035,Unknown,130.0
CA-2018-118542,Unknown,130.0
CA-2018-118542,Unknown,130.0
CA-2017-154536,Unknown,130.0
CA-2018-100160,Unknown,130.0
CA-2018-100160,Unknown,130.0
CA-2018-100160,Unknown,130.0
CA-2017-157336,Unknown,130.0
CA-2017-157336,Unknown,130.0
US-2018-104094,Unknown,130.0
CA-2016-168529,Unknown,130.0
CA-2018-160885,Unknown,130.0
CA-2018-163818,Unknown,130.0
CA-2018-107244,Unknown,130.0
CA-2018-102379,Unknown,130.0
CA-2018-102379,Unknown,130.0
CA-2018-102379,Unknown,130.0
CA-2017-103919,Unknown,130.0
CA-2016-156328,Unknown,130.0
CA-2016-140557,Unknown,130.0
CA-2016-141740,Unknown,130.0
US-2018-112347,Unknown,130.0
US-2018-112347,Unknown,130.0
US-2018-112347,Unknown,130.0
US-2018-112347,Unknown,130.0
US-2018-112347,Unknown,130.0
US-2018-112347,Unknown,130.0
US-2018-112347,Unknown,130.0
CA-2017-158778,Unknown,130.0
CA-2017-158778,Unknown,130.0
CA-2017-158778,Unknown,130.0
CA-2017-158778,Unknown,130.0
US-2017-140158,Unknown,130.0
US-2017-140158,Unknown,130.0
US-2017-140158,Unknown,130.0
CA-2017-101672,Unknown,130.0
CA-2017-101672,Unknown,130.0
CA-2017-101672,Unknown,130.0
CA-2017-101672,Unknown,130.0
CA-2018-144820,Unknown,130.0
CA-2016-168207,Unknown,130.0
CA-2016-168207,Unknown,130.0
CA-2016-168207,Unknown,130.0
CA-2016-168207,Unknown,130.0
CA-2018-102736,Unknown,130.0
CA-2018-102736,Unknown,130.0
CA-2018-102736,Unknown,130.0
CA-2015-120775,Unknown,130.0
CA-2015-120775,Unknown,130.0
CA-2015-120775,Unknown,130.0
CA-2015-120775,Unknown,130.0
CA-2015-120775,Unknown,130.0
CA-2017-145709,Unknown,130.0
CA-2017-145709,Unknown,130.0
CA-2017-104689,Unknown,130.0
CA-2017-105354,Unknown,130.0
CA-2018-122539,Unknown,130.0
CA-2018-122539,Unknown,130.0
CA-2018-122539,Unknown,130.0
CA-2015-139892,Becky Martin,130.0
CA-2015-139892,Becky Martin,130.0
CA-2015-139892,Becky Martin,130.0
CA-2015-139892,Becky Martin,130.0
CA-2015-139892,Becky Martin,130.0
CA-2015-139892,Becky Martin,130.0
CA-2015-139892,Becky Martin,130.0
CA-2015-118962,Chad Sievert,130.0
CA-2015-118962,Chad Sievert,130.0
CA-2015-118962,Chad Sievert,130.0
US-2016-138303,Mike Gockenbach,130.0
US-2016-138303,Mike Gockenbach,130.0
US-2016-138303,Mike Gockenbach,130.0
CA-2018-146136,Arthur Prichep,130.0
CA-2015-132500,Gary Zandusky,130.0
CA-2016-142755,Christine Sundaresam,130.0
CA-2016-142755,Christine Sundaresam,130.0
CA-2016-142755,Christine Sundaresam,130.0
CA-2016-142755,Christine Sundaresam,130.0
CA-2017-159212,Katherine Murray,130.0
CA-2017-159212,Katherine Murray,130.0
CA-2018-152485,John Dryer,130.0
CA-2018-152485,John Dryer,130.0
CA-2018-152485,John Dryer,130.0
CA-2018-120761,Aimee Bixby,130.0
CA-2018-102750,Greg Maxwell,130.0
CA-2018-163321,Fred McMath,130.0
CA-2015-148915,Natalie DeCherney,130.0
CA-2015-148915,Natalie DeCherney,130.0
CA-2018-164049,Ken Heidel,130.0
CA-2018-149895,Eugene Barchas,130.0
CA-2018-116358,Kalyca Meade,130.0
CA-2018-116358,Kalyca Meade,130.0
CA-2018-141929,Ralph Arnett,130.0
CA-2018-141929,Ralph Arnett,130.0
CA-2018-141929,Ralph Arnett,130.0
CA-2015-102673,Ken Heidel,130.0
CA-2015-102673,Ken Heidel,130.0
CA-2015-102673,Ken Heidel,130.0
CA-2015-102673,Ken Heidel,130.0
CA-2018-158344,Cindy Chapman,130.0
CA-2015-123127,Stefania Perrino,130.0
CA-2017-108868,Ken Black,130.0
CA-2017-108868,Ken Black,130.0
CA-2016-163895,Noel Staavos,130.0
CA-2015-107454,Roger Demir,130.0
CA-2015-107454,Roger Demir,130.0
CA-2016-160696,Cyma Kinney,130.0
CA-2017-155138,Jill Matthias,130.0
CA-2017-155138,Jill Matthias,130.0
CA-2017-123120,Christina VanderZanden,130.0
CA-2017-123120,Christina VanderZanden,130.0
CA-2017-123120,Christina VanderZanden,130.0
CA-2016-113523,Shaun Chance,130.0
CA-2018-127782,Thea Hudgings,130.0
CA-2018-127782,Thea Hudgings,130.0
CA-2018-127782,Thea Hudgings,130.0
CA-2018-127782,Thea Hudgings,130.0
CA-2018-126396,Alex Russell,130.0
US-2018-153255,Joe Kamberova,130.0
CA-2017-131205,Anna Andreadi,130.0
CA-2017-131205,Anna Andreadi,130.0
CA-2017-131205,Anna Andreadi,130.0
CA-2017-131205,Anna Andreadi,130.0
CA-2018-141425,Anthony Rawles,130.0
CA-2015-139892,Unknown,129.0
CA-2015-139892,Unknown,129.0
CA-2015-139892,Unknown,129.0
CA-2015-139892,Unknown,129.0
CA-2015-139892,Unknown,129.0
CA-2015-139892,Unknown,129.0
CA-2015-139892,Unknown,129.0
CA-2015-118962,Unknown,129.0
CA-2015-118962,Unknown,129.0
CA-2015-118962,Unknown,129.0
CA-2016-131457,Unknown,129.0
US-2016-138303,Unknown,129.0
US-2016-138303,Unknown,129.0
US-2016-138303,Unknown,129.0
CA-2018-146136,Unknown,129.0
CA-2015-132500,Unknown,129.0
CA-2016-142755,Unknown,129.0
CA-2016-142755,Unknown,129.0
CA-2016-142755,Unknown,129.0
CA-2016-142755,Unknown,129.0
CA-2017-159212,Unknown,129.0
CA-2017-159212,Unknown,129.0
CA-2018-152485,Unknown,129.0
CA-2018-152485,Unknown,129.0
CA-2018-152485,Unknown,129.0
CA-2018-120761,Unknown,129.0
CA-2018-102750,Unknown,129.0
CA-2018-163321,Unknown,129.0
CA-2015-148915,Unknown,129.0
CA-2015-148915,Unknown,129.0
CA-2018-164049,Unknown,129.0
CA-2018-149895,Unknown,129.0
CA-2018-116358,Unknown,129.0
CA-2018-116358,Unknown,129.0
CA-2018-141929,Unknown,129.0
CA-2018-141929,Unknown,129.0
CA-2018-141929,Unknown,129.0
CA-2015-102673,Unknown,129.0
CA-2015-102673,Unknown,129.0
CA-2015-102673,Unknown,129.0
CA-2015-102673,Unknown,129.0
CA-2018-158344,Unknown,129.0
CA-2015-123127,Unknown,129.0
CA-2017-108868,Unknown,129.0
CA-2017-108868,Unknown,129.0
CA-2016-163895,Unknown,129.0
CA-2015-107454,Unknown,129.0
CA-2015-107454,Unknown,129.0
CA-2016-160696,Unknown,129.0
CA-2017-155138,Unknown,129.0
CA-2017-155138,Unknown,129.0
CA-2017-123120,Unknown,129.0
CA-2017-123120,Unknown,129.0
CA-2017-123120,Unknown,129.0
CA-2016-113523,Unknown,129.0
CA-2018-127782,Unknown,129.0
CA-2018-127782,Unknown,129.0
CA-2018-127782,Unknown,129.0
CA-2018-127782,Unknown,129.0
CA-2018-126396,Unknown,129.0
US-2018-153255,Unknown,129.0
CA-2017-131205,Unknown,129.0
CA-2017-131205,Unknown,129.0
CA-2017-131205,Unknown,129.0
CA-2017-131205,Unknown,129.0
CA-2018-141425,Unknown,129.0
CA-2015-129147,Unknown,129.0
CA-2015-129147,Unknown,129.0
CA-2015-129147,Unknown,129.0
CA-2017-148516,Unknown,129.0
CA-2016-125696,Unknown,129.0
CA-2018-128328,Unknown,129.0
CA-2018-128328,Unknown,129.0
CA-2018-128328,Unknown,129.0
CA-2018-147410,Unknown,129.0
CA-2015-120670,Unknown,129.0
US-2018-117450,Unknown,129.0
US-2018-117450,Unknown,129.0
CA-2018-167626,Unknown,129.0
CA-2018-167626,Unknown,129.0
CA-2015-115889,Unknown,129.0
CA-2015-115889,Unknown,129.0
US-2015-137155,Unknown,129.0
US-2015-137155,Unknown,129.0
US-2015-137155,Unknown,129.0
US-2017-104815,Unknown,129.0
US-2016-145121,Unknown,129.0
CA-2018-100783,Unknown,129.0
CA-2018-137582,Unknown,129.0
CA-2015-139423,Unknown,129.0
CA-2016-169537,Unknown,129.0
CA-2017-156748,Unknown,129.0
CA-2017-156748,Unknown,129.0
CA-2017-156748,Unknown,129.0
CA-2017-156748,Unknown,129.0
CA-2016-148873,Unknown,129.0
CA-2016-148873,Unknown,129.0
CA-2017-142524,Unknown,129.0
CA-2017-142524,Unknown,129.0
CA-2018-169005,Unknown,129.0
CA-2018-156776,Unknown,129.0
CA-2018-156776,Unknown,129.0
CA-2018-156776,Unknown,129.0
CA-2018-156776,Unknown,129.0
CA-2018-156776,Unknown,129.0
CA-2018-156776,Unknown,129.0
CA-2018-156776,Unknown,129.0
CA-2018-156776,Unknown,129.0
CA-2015-146843,Unknown,129.0
CA-2015-146843,Unknown,129.0
CA-2018-126074,Roland Fjeld,129.0
CA-2018-126074,Roland Fjeld,129.0
CA-2018-126074,Roland Fjeld,129.0
CA-2018-126074,Roland Fjeld,129.0
CA-2017-110254,Max Ludwig,129.0
CA-2017-110254,Max Ludwig,129.0
